Interval_ID,Boundary_Hour,Unit_ID,On_Status,Consecutive_State_Hours
3,72,611,0,23
3,72,612,0,23
3,72,613,0,20
3,72,614,1,72
3,72,615,1,72
3,72,616,1,42
3,72,617,0,17
3,72,618,0,17
3,72,619,1,72
3,72,620,0,17
3,72,621,1,72
3,72,622,1,72
3,72,623,1,72
3,72,624,1,1
3,72,625,0,23
3,72,626,0,17
3,72,627,1,1
3,72,628,0,14
3,72,629,0,24
3,72,630,1,15
3,72,631,1,33
3,72,632,0,18
3,72,633,1,9
3,72,634,1,67
3,72,635,0,23
3,72,636,0,18
3,72,637,1,16
3,72,638,1,9
3,72,639,1,16
3,72,640,0,23
3,72,641,0,14
3,72,642,1,33
3,72,643,0,23
3,72,644,0,17
3,72,645,0,14
3,72,646,0,24
3,72,647,0,22
3,72,648,0,17
3,72,649,0,17
3,72,650,0,17
3,72,651,0,23
3,72,652,1,16
3,72,653,0,24
3,72,654,0,23
3,72,655,0,20
3,72,656,0,17
3,72,657,0,17
3,72,658,1,16
3,72,659,1,72
3,72,660,0,23
3,72,661,0,23
3,72,662,0,20
3,72,663,0,23
3,72,664,0,17
3,72,665,0,23
3,72,666,0,23
3,72,667,1,42
3,72,668,1,72
3,72,669,1,72
3,72,670,0,20
3,72,671,1,43
3,72,672,0,17
3,72,673,1,72
3,72,674,0,17
3,72,675,1,72
3,72,676,1,72
3,72,677,1,72
3,72,678,1,1
3,72,679,0,18
3,72,680,0,17
3,72,681,1,1
3,72,682,0,14
3,72,683,1,33
3,72,684,1,16
3,72,685,0,22
3,72,686,0,18
3,72,687,0,24
3,72,688,1,67
3,72,689,0,23
3,72,690,0,18
3,72,691,1,16
3,72,692,1,8
3,72,693,1,16
3,72,694,1,2
3,72,695,0,22
3,72,696,0,24
3,72,697,0,23
3,72,698,1,1
3,72,699,1,2
3,72,700,1,4
3,72,701,0,14
3,72,702,0,17
3,72,703,0,17
3,72,704,0,17
3,72,705,0,17
3,72,706,1,16
3,72,707,0,24
3,72,708,0,18
3,72,709,0,17
3,72,710,0,17
3,72,711,0,17
3,72,712,1,16
3,72,713,1,72
3,72,714,0,23
3,72,715,0,23
3,72,716,0,20
3,72,717,0,23
3,72,718,0,17
3,72,719,0,23
3,72,720,0,23
3,72,721,0,20
3,72,722,1,72
3,72,723,1,72
3,72,724,0,20
3,72,725,0,17
3,72,726,0,17
3,72,727,1,72
3,72,728,0,20
3,72,729,1,72
3,72,730,1,72
3,72,731,1,72
3,72,732,1,1
3,72,733,0,18
3,72,734,0,17
3,72,735,0,23
3,72,736,0,22
3,72,737,0,24
3,72,738,1,16
3,72,739,0,22
3,72,740,0,18
3,72,741,0,24
3,72,742,1,67
3,72,743,0,23
3,72,744,0,18
3,72,745,1,16
3,72,746,1,9
3,72,747,1,16
3,72,748,0,23
3,72,749,0,22
3,72,750,0,24
3,72,751,0,23
3,72,752,0,17
3,72,753,0,22
3,72,754,0,24
3,72,755,0,22
3,72,756,1,1
3,72,757,0,17
3,72,758,0,17
3,72,759,0,23
3,72,760,1,16
3,72,761,0,24
3,72,762,0,18
3,72,763,0,17
3,72,764,0,17
3,72,765,0,17
3,72,766,1,16
3,72,767,1,72
3,72,768,0,23
3,72,769,0,23
3,72,770,0,20
3,72,771,0,23
3,72,772,0,17
3,72,773,0,23
3,72,774,0,23
3,72,775,0,20
3,72,776,1,72
3,72,777,1,72
3,72,778,0,20
3,72,779,0,20
3,72,780,0,17
3,72,781,1,72
3,72,782,0,17
3,72,783,1,72
3,72,784,1,72
3,72,785,1,72
3,72,786,1,1
3,72,787,0,18
3,72,788,0,17
3,72,789,0,23
3,72,790,0,22
3,72,791,0,24
3,72,792,1,15
3,72,793,0,22
3,72,794,0,18
3,72,795,0,24
3,72,796,1,67
3,72,797,0,23
3,72,798,0,18
3,72,799,1,16
3,72,800,1,7
3,72,801,1,16
3,72,802,0,23
3,72,803,0,22
3,72,804,0,24
3,72,805,0,23
3,72,806,1,1
3,72,807,0,22
3,72,808,0,24
3,72,809,0,22
3,72,810,0,17
3,72,811,0,17
3,72,812,0,17
3,72,813,0,17
3,72,814,1,16
3,72,815,0,24
3,72,816,0,18
3,72,817,1,2
3,72,818,0,17
3,72,819,0,17
3,72,820,1,16
3,72,821,1,72
3,72,822,0,23
3,72,823,0,23
3,72,824,0,20
3,72,825,0,23
3,72,826,0,20
3,72,827,0,23
3,72,828,0,23
3,72,829,0,20
3,72,830,1,72
3,72,831,1,4
3,72,832,0,20
3,72,833,0,17
3,72,834,0,17
3,72,835,1,72
3,72,836,0,20
3,72,837,1,72
3,72,838,1,72
3,72,839,1,72
3,72,840,1,1
3,72,841,0,18
3,72,842,0,17
3,72,843,0,23
3,72,844,0,22
3,72,845,0,24
3,72,846,1,14
3,72,847,0,22
3,72,848,0,18
3,72,849,0,24
3,72,850,1,67
3,72,851,0,23
3,72,852,0,18
3,72,853,1,16
3,72,854,1,9
3,72,855,1,16
3,72,856,0,23
3,72,857,0,22
3,72,858,0,24
3,72,859,0,23
3,72,860,0,17
3,72,861,0,22
3,72,862,0,24
3,72,863,0,14
3,72,864,1,1
3,72,865,0,17
3,72,866,0,23
3,72,867,0,17
3,72,868,1,16
3,72,869,0,24
3,72,870,0,18
3,72,871,0,20
3,72,872,0,17
3,72,873,0,17
3,72,874,1,16
3,72,875,1,72
3,72,876,0,23
3,72,877,0,23
3,72,878,0,20
3,72,879,0,23
3,72,880,0,20
3,72,881,0,23
3,72,882,0,23
3,72,883,0,20
3,72,884,1,72
3,72,885,1,72
3,72,886,0,20
3,72,887,0,20
3,72,888,0,17
3,72,889,1,72
3,72,890,0,17
3,72,891,1,72
3,72,892,1,72
3,72,893,1,72
3,72,894,1,1
3,72,895,0,23
3,72,896,0,17
3,72,897,0,23
3,72,898,0,21
3,72,899,0,24
3,72,900,1,15
3,72,901,0,22
3,72,902,0,18
3,72,903,0,24
3,72,904,1,67
3,72,905,0,23
3,72,906,0,18
3,72,907,1,16
3,72,908,1,9
3,72,909,1,16
3,72,910,0,23
3,72,911,0,22
3,72,912,0,24
3,72,913,0,23
3,72,914,0,17
3,72,915,0,14
3,72,916,0,24
3,72,917,0,22
3,72,918,0,17
3,72,919,0,17
3,72,920,0,17
3,72,921,0,17
3,72,922,1,16
3,72,923,0,24
3,72,924,0,18
3,72,925,0,17
3,72,926,0,17
3,72,927,0,17
3,72,928,1,16
3,72,929,1,72
3,72,930,0,23
3,72,931,0,23
3,72,932,0,20
3,72,933,0,23
3,72,934,0,17
3,72,935,0,23
3,72,936,0,23
3,72,937,0,20
3,72,938,1,72
3,72,939,1,72
3,72,940,0,20
3,72,941,0,17
3,72,942,0,17
3,72,943,1,72
3,72,944,0,17
3,72,945,1,72
3,72,946,1,72
3,72,947,1,72
3,72,948,1,1
3,72,949,0,18
3,72,950,0,17
3,72,951,0,23
3,72,952,0,4
3,72,953,0,24
3,72,954,1,16
3,72,955,1,2
3,72,956,0,18
3,72,957,0,24
3,72,958,1,67
3,72,959,0,23
3,72,960,0,18
3,72,961,1,16
3,72,962,1,9
3,72,963,1,16
3,72,964,0,23
3,72,965,0,14
3,72,966,0,24
3,72,967,0,23
3,72,968,1,1
3,72,969,0,14
3,72,970,0,24
3,72,971,0,22
3,72,972,1,1
3,72,973,0,17
3,72,974,0,17
3,72,975,0,17
3,72,976,1,16
3,72,977,0,24
3,72,978,0,23
3,72,979,0,17
3,72,980,0,17
3,72,981,0,17
3,72,982,1,16
3,72,983,1,72
3,72,984,0,23
3,72,985,0,23
3,72,986,0,20
3,72,987,0,23
3,72,988,0,17
3,72,989,0,23
3,72,990,0,23
3,72,991,0,22
3,72,992,1,72
3,72,993,1,2
3,72,994,0,20
3,72,995,0,17
3,72,996,0,17
3,72,997,1,72
3,72,998,0,17
3,72,999,1,72
3,72,1000,1,72
3,72,1001,1,72
3,72,1002,1,1
3,72,1003,0,23
3,72,1004,0,17
3,72,1005,0,23
3,72,1006,1,1
3,72,1007,0,24
3,72,1008,1,16
3,72,1009,0,22
3,72,1010,0,18
3,72,1011,1,9
3,72,1012,1,67
3,72,1013,0,23
3,72,1014,0,18
3,72,1015,1,16
3,72,1016,1,9
3,72,1017,1,16
3,72,1018,0,23
3,72,1019,0,22
3,72,1020,0,24
3,72,1021,0,23
3,72,1022,0,17
3,72,1023,0,22
3,72,1024,0,24
3,72,1025,0,22
3,72,1026,1,1
3,72,1027,0,17
3,72,1028,0,17
3,72,1029,0,17
3,72,1030,1,16
3,72,1031,0,24
3,72,1032,0,18
3,72,1033,0,17
3,72,1034,0,17
3,72,1035,0,17
3,72,1036,1,16
3,72,1037,1,72
3,72,1038,0,23
3,72,1039,0,23
3,72,1040,0,20
3,72,1041,0,23
3,72,1042,0,17
3,72,1043,0,23
3,72,1044,0,23
3,72,1045,0,20
3,72,1046,1,72
3,72,1047,1,72
3,72,1048,0,20
3,72,1049,0,17
3,72,1050,0,17
3,72,1051,1,72
3,72,1052,0,17
3,72,1053,1,72
3,72,1054,1,72
3,72,1055,1,72
3,72,1056,1,1
3,72,1057,0,18
3,72,1058,0,17
3,72,1059,0,23
3,72,1060,0,22
3,72,1061,0,24
3,72,1062,1,16
3,72,1063,0,22
3,72,1064,0,18
3,72,1065,0,24
3,72,1066,1,67
3,72,1067,0,23
3,72,1068,0,18
3,72,1069,1,16
3,72,1070,1,9
3,72,1071,1,16
3,72,1072,0,23
3,72,1073,0,22
3,72,1074,0,24
3,72,1075,0,23
3,72,1076,1,1
3,72,1077,0,22
3,72,1078,0,24
3,72,1079,1,2
3,72,1080,0,17
